date,track_name,artist,valence,danceability,energy,acousticness,tempo,temperature
2024-07-14,This is me trying,Taylor Swift,0.16724328454583884,0.6195081690326333,0.8855484947911463,0.20790749602019787,65.00359576195478,22.426145411096513
2024-07-14,Fearless,Taylor Swift,0.8268523251637817,0.5480569759383798,0.9350423898547887,0.6702609727159143,73.63540054298937,22.426145411096513
2024-07-14,About you,The 1975,0.38214719183743007,0.6185221635736525,0.4049538038438186,0.7938153168186546,162.516780635342,22.426145411096513
2024-07-14,Robbers,The 1975,0.8510701823979616,0.5145406012423337,0.6149856487754732,0.6955244963988663,152.05309770070016,22.426145411096513
2024-07-14,Free Now,Gracie Abrams,0.8840138731524348,0.6070685093291104,0.6822886209236458,0.4291531100869179,88.61573148518801,22.426145411096513
2024-07-14,Close to you,Gracie Abrams,0.20310667082667352,0.7371897580102086,0.5409501981688664,0.2970810532569885,115.46771096996963,22.426145411096513
2024-07-14,Sparks,Coldplay,0.5439750861376524,0.5547780882567167,0.45007924012606965,0.6343008415773511,129.09167611040175,22.426145411096513
2024-07-14,Paradise,Coldplay,0.55904107298702,0.7258700572885572,0.4464539363747463,0.5116752909496427,107.88268899545074,22.426145411096513
2024-07-14,Little Things,One Direction,0.2888203145936131,0.7277470494620502,0.8007667327416129,0.5651875102892518,70.85669067688286,22.426145411096513
2024-07-14,Right Now,One Direction,0.6367998158559203,0.8069356019608677,0.5253110511344857,0.40150619838386775,87.32032427564263,22.426145411096513
2024-07-15,This is me trying,Taylor Swift,0.7503326453268528,0.5002853471785784,0.6925401985412463,0.0622771792113781,147.90068624541163,19.829336972907186
2024-07-15,Fearless,Taylor Swift,0.1625797798857093,0.8582116603851319,0.6831049417494797,0.6298893757164479,94.64414189569652,19.829336972907186
2024-07-15,About you,The 1975,0.6507349152117967,0.5484449405223131,0.4784278661361896,0.6439433295279742,160.01324113458395,19.829336972907186
2024-07-15,Robbers,The 1975,0.579412598349154,0.5103928529657423,0.5624985711183399,0.35265570711344485,110.83179920911789,19.829336972907186
2024-07-15,Free Now,Gracie Abrams,0.47438353579491377,0.8357179008424283,0.5940845998935401,0.12277066670358182,136.30924237892032,19.829336972907186
2024-07-15,Close to you,Gracie Abrams,0.3693945026025176,0.6353642623871565,0.9166047594044358,0.7788954371586443,61.0497710108757,19.829336972907186
2024-07-15,Sparks,Coldplay,0.42797316927462814,0.723720351792872,0.9058205834706313,0.6096345661208034,90.37820245139301,19.829336972907186
2024-07-15,Paradise,Coldplay,0.12871271111071111,0.5534579463303089,0.5652379839564674,0.75887122862041,158.18673100322485,19.829336972907186
2024-07-15,Little Things,One Direction,0.45373099446296694,0.7841705936007202,0.5617558284313418,0.09118650518357754,146.76437714137137,19.829336972907186
2024-07-15,Right Now,One Direction,0.7122811920940876,0.7248432838357985,0.5337987440638244,0.7026654183864594,142.74075745604932,19.829336972907186
2024-07-16,This is me trying,Taylor Swift,0.4772253876551986,0.6110796061344445,0.4232489583664574,0.38992942888289694,109.10008426755667,19.665672761388123
2024-07-16,Fearless,Taylor Swift,0.33945855014026166,0.8349290284328164,0.4851223980193027,0.712892664037645,64.38687225803733,19.665672761388123
2024-07-16,About you,The 1975,0.6857731582596898,0.8682663393206895,0.8740813040640205,0.5616287173703313,128.72468710877,19.665672761388123
2024-07-16,Robbers,The 1975,0.15335900355130436,0.7587978206574917,0.8457199037424288,0.7912818122655154,83.08201968669891,19.665672761388123
2024-07-16,Free Now,Gracie Abrams,0.5406317243352533,0.6532255592755973,0.8834235667367465,0.29774406980723145,99.82190335169435,19.665672761388123
2024-07-16,Close to you,Gracie Abrams,0.886643721908331,0.6868918629363179,0.8563619424588977,0.5052497420459986,86.26605813391507,19.665672761388123
2024-07-16,Sparks,Coldplay,0.31216494981199505,0.7886069145053625,0.5495303986012005,0.3539710909128189,179.10751073621213,19.665672761388123
2024-07-16,Paradise,Coldplay,0.7311531484127045,0.6437025357037782,0.4453068120405078,0.23268369399011135,112.8015056066215,19.665672761388123
2024-07-16,Little Things,One Direction,0.7383713260293007,0.7021818721666933,0.9230217981035821,0.5733294114470482,64.68427606858313,19.665672761388123
2024-07-16,Right Now,One Direction,0.8033087830990553,0.7074803058058023,0.4554689501412213,0.06946457736194134,75.16821797937155,19.665672761388123
2024-07-17,This is me trying,Taylor Swift,0.2939698439091444,0.7736257223412395,0.6387257245136425,0.6114451171830297,148.3576039597392,20.79640919342637
2024-07-17,Fearless,Taylor Swift,0.5476230572909117,0.8213072610087693,0.8512622043839655,0.5992548750713468,176.11667641438544,20.79640919342637
2024-07-17,About you,The 1975,0.8238188423216343,0.6317768904380501,0.455730587837752,0.7483829569071532,176.64477347396314,20.79640919342637
2024-07-17,Robbers,The 1975,0.10655885543674232,0.8272712714970112,0.9278449451550841,0.3461583934724331,129.2129610478878,20.79640919342637
2024-07-17,Free Now,Gracie Abrams,0.23079938013106585,0.8573006616905332,0.608882724319119,0.7981071155518293,83.86855127289891,20.79640919342637
2024-07-17,Close to you,Gracie Abrams,0.30786266010254626,0.7612789407372476,0.5162277226219885,0.4398322936147452,104.02913002297282,20.79640919342637
2024-07-17,Sparks,Coldplay,0.7182123443111778,0.6209427672438323,0.7302110435091891,0.36409517209976916,65.27284833602607,20.79640919342637
2024-07-17,Paradise,Coldplay,0.15686956867575647,0.8471936519257725,0.42701781551586465,0.5146899335086346,177.49498089775443,20.79640919342637
2024-07-17,Little Things,One Direction,0.8166138732805849,0.8991525492630899,0.7922063514124602,0.7265216559171677,73.3603636175394,20.79640919342637
2024-07-17,Right Now,One Direction,0.3519664557650686,0.7080654820427299,0.7023093323339709,0.1437326092272997,69.23405947163701,20.79640919342637
2024-07-18,This is me trying,Taylor Swift,0.8113446785137057,0.6743038948625326,0.7574629312031902,0.6045905988663436,125.37075731903315,23.59154940303415
2024-07-18,Fearless,Taylor Swift,0.5870088173076511,0.8716045274399221,0.9023532071150839,0.5479876158758998,126.09301538206637,23.59154940303415
2024-07-18,About you,The 1975,0.4642783492803574,0.7200736403465271,0.8904922076268121,0.42230466175824405,170.6122538074851,23.59154940303415
2024-07-18,Robbers,The 1975,0.6612595101818443,0.5632867737673223,0.5205763593548909,0.34006898757070303,177.40253931842744,23.59154940303415
2024-07-18,Free Now,Gracie Abrams,0.7044753415510059,0.6070326480083168,0.7252239050576463,0.38314444161951544,150.20054848864675,23.59154940303415
2024-07-18,Close to you,Gracie Abrams,0.5222460079938174,0.7431203397922218,0.46413324410095813,0.6757640542462469,62.10888532921672,23.59154940303415
2024-07-18,Sparks,Coldplay,0.11301834098994733,0.807291807886213,0.7835388897103257,0.12758317179977893,127.87392645142972,23.59154940303415
2024-07-18,Paradise,Coldplay,0.1613794969394803,0.5139392068609595,0.906821210635826,0.48159811161458493,166.30270790308714,23.59154940303415
2024-07-18,Little Things,One Direction,0.6372512064874172,0.7299625430256128,0.8661002502776682,0.6713323995471001,78.70318687520921,23.59154940303415
2024-07-18,Right Now,One Direction,0.6750286074355245,0.7720334175974131,0.5763745563453995,0.30228209495544434,179.1581620182842,23.59154940303415
2024-07-19,This is me trying,Taylor Swift,0.4651899840682745,0.7949575318954885,0.6386752995662391,0.6801133679226041,87.09618765860796,21.191671684384346
2024-07-19,Fearless,Taylor Swift,0.27876330614089967,0.5035103658214212,0.5466323626344092,0.4197198636829853,166.16787297651172,21.191671684384346
2024-07-19,About you,The 1975,0.6805507607758046,0.8048519747331739,0.5178686142084189,0.2462800670415163,123.25521038845181,21.191671684384346
2024-07-19,Robbers,The 1975,0.11405134461820127,0.6551071866415441,0.6785530986380763,0.7087164400145411,137.3448002524674,21.191671684384346
2024-07-19,Free Now,Gracie Abrams,0.5346425658091903,0.5883919909596443,0.6139023559167981,0.09186150524765253,123.252445589751,21.191671684384346
2024-07-19,Close to you,Gracie Abrams,0.16506362780928613,0.7125380918383598,0.6312911258195527,0.25133847389370206,158.8996144104749,21.191671684384346
2024-07-19,Sparks,Coldplay,0.8218438753858209,0.8182240190915764,0.45016323300078515,0.4096651662141085,112.58983748964965,21.191671684384346
2024-07-19,Paradise,Coldplay,0.7284236885607243,0.7773132502101362,0.7728121103951707,0.5808141589164734,65.54605308920145,21.191671684384346
2024-07-19,Little Things,One Direction,0.4457993540912867,0.5468181318603456,0.6858999436837621,0.6944131119176746,63.893466303125024,21.191671684384346
2024-07-19,Right Now,One Direction,0.5912419945001602,0.6103708810172975,0.886655716993846,0.20875358227640392,99.24369603395462,21.191671684384346
2024-07-20,This is me trying,Taylor Swift,0.7147569969296456,0.7243776019662619,0.7810389938997104,0.7673040185123683,131.92318428307772,28.293932584114373
2024-07-20,Fearless,Taylor Swift,0.2720761399716139,0.6146398553624749,0.5017643052618951,0.7932859195396305,132.87828750908375,28.293932584114373
2024-07-20,About you,The 1975,0.4662468822672964,0.8277117429301143,0.4811361725558527,0.23113901019096375,108.91971940174699,28.293932584114373
2024-07-20,Robbers,The 1975,0.10007499363273382,0.7076941362582148,0.42795014176517726,0.7022622771561147,66.27328759990633,28.293932584114373
2024-07-20,Free Now,Gracie Abrams,0.6952092353254556,0.522301019821316,0.5057622020831332,0.36173564419150356,66.79111733101308,28.293932584114373
2024-07-20,Close to you,Gracie Abrams,0.6807698233053088,0.6135248043574393,0.8912452541524545,0.3155669251456857,140.34293781034648,28.293932584114373
2024-07-20,Sparks,Coldplay,0.1872893426567316,0.6317847452126444,0.47361228289082646,0.7653320956975223,64.93275730870664,28.293932584114373
2024-07-20,Paradise,Coldplay,0.6718742109835147,0.7732439048588275,0.941475211433135,0.6822389349341393,97.5018029473722,28.293932584114373
2024-07-20,Little Things,One Direction,0.6823453435674309,0.6373953901231288,0.6661278363433667,0.2747906923294067,127.84092066809535,28.293932584114373
2024-07-20,Right Now,One Direction,0.44157972522079947,0.7826977413147689,0.6033539197174832,0.1555516866967082,165.6474524270743,28.293932584114373
2024-07-21,This is me trying,Taylor Swift,0.3787357652559876,0.5078357867896557,0.9069329946651123,0.12494483776390553,82.04093380831182,18.54997400008142
2024-07-21,Fearless,Taylor Swift,0.28024900797754526,0.544025756418705,0.8544726360705681,0.5932323051616549,125.23462308570743,18.54997400008142
2024-07-21,About you,The 1975,0.6228082386776805,0.6678950301371515,0.5449067336507142,0.5091035196557642,64.02472285553813,18.54997400008142
2024-07-21,Robbers,The 1975,0.1617577198892832,0.6493067716248333,0.658908503910061,0.01683618761599064,144.6362156420946,18.54997400008142
2024-07-21,Free Now,Gracie Abrams,0.2525602409616113,0.8681494176387787,0.5456505433074199,0.7930321333929897,115.36529799923301,18.54997400008142
2024-07-21,Close to you,Gracie Abrams,0.32608714345842604,0.8570131759159267,0.46674131337786096,0.11760288607329131,159.57375048659742,18.54997400008142
2024-07-21,Sparks,Coldplay,0.6647736396640539,0.5318621131591499,0.6694435719982721,0.18078114036470652,142.65225453302264,18.54997400008142
2024-07-21,Paradise,Coldplay,0.3835989981889725,0.6217870587483049,0.6646649376372806,0.5452399011701345,116.6771125048399,18.54997400008142
2024-07-21,Little Things,One Direction,0.8988896513357759,0.5543142169713974,0.49056410923367366,0.2544608239084482,161.79232070222497,18.54997400008142
2024-07-21,Right Now,One Direction,0.23996267430484297,0.6063438410870731,0.862888864823617,0.7790776917710901,109.36248072423041,18.54997400008142
2024-07-22,This is me trying,Taylor Swift,0.8506265904754401,0.6388527445495129,0.8647172613535077,0.3669034440070391,79.25155945122242,23.3064008904621
2024-07-22,Fearless,Taylor Swift,0.21603049747645856,0.8334413254633546,0.8387382546905429,0.68219024408608675,76.47580057382584,23.3064008904621
2024-07-22,About you,The 1975,0.7692403266206383,0.6905166612006723,0.6097487484919839,0.4188440034165979,118.33667415194213,23.3064008904621
2024-07-22,Robbers,The 1975,0.7856256591156126,0.5426401901990175,0.764500288059935,0.4907122621312738,92.28891363367438,23.3064008904621
2024-07-22,Free Now,Gracie Abrams,0.3143626008182764,0.7167129995301366,0.8790411411784589,0.2789548868313432,164.48679389432073,23.3064008904621
2024-07-22,Close to you,Gracie Abrams,0.339372537471354,0.6372250320389867,0.7124175932025536,0.6453417645767332,147.36028552986681,23.3064008904621
2024-07-22,Sparks,Coldplay,0.601885325089097,0.7299806878902018,0.8063044676440767,0.5470424337312579,68.19032739847898,23.3064008904621
2024-07-22,Paradise,Coldplay,0.6077373333275318,0.6022230353206396,0.7750605486449785,0.14434809610247612,134.07068939879537,23.3064008904621
2024-07-22,Little Things,One Direction,0.4496760839596391,0.656171393301338,0.8326746940147132,0.2047065367922187,164.79500287212431,23.3064008904621
2024-07-22,Right Now,One Direction,0.5818403886631132,0.5264751155860722,0.7037898174719885,0.5779126539826394,168.4055059030652,23.3064008904621
2024-07-23,This is me trying,Taylor Swift,0.11885205116122961,0.8963370929472149,0.43825348521349955,0.3571549791842699,175.90353643521667,27.5870981477201
2024-07-23,Fearless,Taylor Swift,0.6357587937265634,0.6590604662895203,0.5794026211136952,5.188928917050362e-4,85.87960411794484,27.5870981477201
2024-07-23,About you,The 1975,0.42408003807067873,0.6308833941817283,0.42552685788832606,0.60037299413234,87.63549920171499,27.5870981477201
2024-07-23,Robbers,The 1975,0.3491911651566625,0.7329245124012231,0.8345557740307412,0.5571113720536233,177.9723501764238,27.5870981477201
2024-07-23,Free Now,Gracie Abrams,0.40063765756785874,0.5363519275560975,0.6879327978356742,0.44197781868278985,113.54314525611699,27.5870981477201
2024-07-23,Close to you,Gracie Abrams,0.6734097866341472,0.6003361789509654,0.7641126540722325,0.4415536940097809,129.40661136992276,27.5870981477201
2024-07-23,Sparks,Coldplay,0.4714323993772268,0.5235268317162991,0.5980318442103453,0.6038742171600462,60.00722383148968,27.5870981477201
2024-07-23,Paradise,Coldplay,0.5456747945398093,0.6841041108593344,0.9406808355823159,0.3904221743345261,129.67729627154768,27.5870981477201
2024-07-23,Little Things,One Direction,0.3378884572535753,0.668377526011318,0.6019659182638861,0.06573335397988558,62.84281664527953,27.5870981477201
2024-07-23,Right Now,One Direction,0.808545396104455,0.7683785699307919,0.7284227908821777,0.26715334709733723,117.93048832565546,27.5870981477201
2024-07-24,This is me trying,Taylor Swift,0.6941953940317035,0.6178830347955226,0.652614883845672,0.16256275847554208,168.42287524603307,19.46279111970216
2024-07-24,Fearless,Taylor Swift,0.5454884530976415,0.733434992749244,0.7140186140313745,0.3144397381693125,117.33667694963515,19.46279111970216
2024-07-24,About you,The 1975,0.8779850268736482,0.8412167103029788,0.9198960072593763,0.3507909858599305,60.216466672718525,19.46279111970216
2024-07-24,Robbers,The 1975,0.29216606654226784,0.6161154298111796,0.8992446689866482,0.5598009398207069,80.25704800151289,19.46279111970216
2024-07-24,Free Now,Gracie Abrams,0.8008714290335774,0.6703021094202996,0.5771612080628984,0.04615221079438925,124.68121211975813,19.46279111970216
2024-07-24,Close to you,Gracie Abrams,0.8584824990481138,0.5819901764392853,0.4557356381439604,0.02703470662236214,63.674750570207834,19.46279111970216
2024-07-24,Sparks,Coldplay,0.6963459972292185,0.7126256173476577,0.5476264692726545,0.4604484589770437,76.8630831129849,19.46279111970216
2024-07-24,Paradise,Coldplay,0.4134298076853157,0.7604364345781505,0.8581111976760439,0.31277252752333884,124.4206537026912,19.46279111970216
2024-07-24,Little Things,One Direction,0.5175666272640228,0.5211474798619747,0.9214920963626354,0.6572902068495751,108.93577683717012,19.46279111970216
2024-07-24,Right Now,One Direction,0.5587732883170248,0.830573489703238,0.4620403100270778,0.6243415210396052,105.3505985531956,19.46279111970216
2024-07-25,This is me trying,Taylor Swift,0.5241471927613021,0.6620756676420569,0.7236680150497705,0.3582280069589615,92.17121981084347,24.73137580510229
2024-07-25,Fearless,Taylor Swift,0.8578501151874661,0.6715575312264264,0.8693054951494559,0.08564765918999911,124.61213942617178,24.73137580510229
2024-07-25,About you,The 1975,0.8011764341965318,0.6571417951956391,0.7276749907177873,0.04036909863352776,110.90951579622924,24.73137580510229
2024-07-25,Robbers,The 1975,0.5984926400706172,0.5593059211969376,0.7847794714733027,0.16527640353888273,129.79404500685632,24.73137580510229
2024-07-25,Free Now,Gracie Abrams,0.8200136614963413,0.5321211928501726,0.4537099610664882,0.321679356135428,112.8915448486805,24.73137580510229
2024-07-25,Close to you,Gracie Abrams,0.7037511402741075,0.5038441100157798,0.7803239212254993,0.47614494841545824,153.6170131713152,24.73137580510229
2024-07-25,Sparks,Coldplay,0.3215544743463397,0.5722535966895521,0.8252293184399604,0.07742783334106207,140.17090564593673,24.73137580510229
2024-07-25,Paradise,Coldplay,0.10617634188383818,0.5557628978043795,0.4215411249315366,0.15794068574905396,80.8797948807478,24.73137580510229
2024-07-25,Little Things,One Direction,0.7631151271983981,0.576511736214161,0.8833008145098574,0.31630033124238255,106.08362328261137,24.73137580510229
2024-07-25,Right Now,One Direction,0.1877148887142539,0.5982760756276548,0.4681824413943105,0.258440750092268,161.7209808435291,24.73137580510229
2024-07-26,This is me trying,Taylor Swift,0.1947062585502863,0.8183744844980538,0.8193624158273451,0.06451050639152527,163.74150082468987,20.478376675397158
2024-07-26,Fearless,Taylor Swift,0.2254665618762374,0.8546675222925841,0.9365836625569499,0.3659638786688447,71.30373333580792,20.478376675397158
2024-07-26,About you,The 1975,0.19320124071091416,0.7846347935497762,0.4688385764136911,0.016432735323905944,77.50929501838982,20.478376675397158
2024-07-26,Robbers,The 1975,0.5845502683892846,0.728613562323153,0.6724738690536469,0.45143993850797415,154.8472363036126,20.478376675397158
2024-07-26,Free Now,Gracie Abrams,0.8557851262390613,0.8025168498978019,0.9095876387320458,0.6422652289271356,117.61642179451883,20.478376675397158
2024-07-26,Close to you,Gracie Abrams,0.6890651347115636,0.7496093702502549,0.4264020691160113,0.09834737218916417,138.33202133886516,20.478376675397158
2024-07-26,Sparks,Coldplay,0.5117866294458508,0.8680445743724704,0.6106138589791954,0.48197153452783825,62.13497545570135,20.478376675397158
2024-07-26,Paradise,Coldplay,0.16510631646960974,0.7075913928449153,0.6306645893491805,0.39799314942210917,142.9696539323777,20.478376675397158
2024-07-26,Little Things,One Direction,0.5107796344906091,0.6495822786353529,0.9317764888051897,0.0977359363809228,142.51857527531683,20.478376675397158
2024-07-26,Right Now,One Direction,0.7321413798257709,0.587712727021426,0.6033984824782237,0.40156296361237764,82.08253517746925,20.478376675397158
2024-07-27,This is me trying,Taylor Swift,0.768972554244101,0.8526426818221808,0.7734177249367349,0.06317299194633962,127.04071752727032,19.530379802919924
2024-07-27,Fearless,Taylor Swift,0.8997800776734949,0.7772050659172237,0.9313195409718901,0.3298121551051736,70.4276539105922,19.530379802919924
2024-07-27,About you,The 1975,0.43763851244002583,0.6580887109972536,0.7637684384011663,0.08773326463997365,154.36182467266917,19.530379802919924
2024-07-27,Robbers,The 1975,0.7779398752376437,0.5795688004232943,0.6804794678813777,0.742536529712379,176.61918290890753,19.530379802919924
2024-07-27,Free Now,Gracie Abrams,0.25887288991361856,0.850478479731828,0.9377135618356988,0.23654456064105034,69.80689351446927,19.530379802919924
2024-07-27,Close to you,Gracie Abrams,0.24719229955226185,0.7998125314712525,0.9342676622793078,0.35582222379744055,143.7359122093767,19.530379802919924
2024-07-27,Sparks,Coldplay,0.5440167913213373,0.5420377928763628,0.8875973595073446,0.7081623926758767,95.218850299716,19.530379802919924
2024-07-27,Paradise,Coldplay,0.19242000486701727,0.5697286168113351,0.7489058990729973,0.36788947451859716,83.56131115928292,19.530379802919924
2024-07-27,Little Things,One Direction,0.1350075550377369,0.6091417421586811,0.7726192229660227,0.5182857528328896,73.5952324513346,19.530379802919924
2024-07-27,Right Now,One Direction,0.3096192141994834,0.812918617296964,0.4700256612733938,0.6527451265603305,152.22491341643035,19.530379802919924
2024-07-28,This is me trying,Taylor Swift,0.35463765170425177,0.8277952351607383,0.5187533181626349,0.13534567989408972,116.22114300727844,27.03969437163323
2024-07-28,Fearless,Taylor Swift,0.8556984048336744,0.8764268396422268,0.7368571311002596,0.5432453393936157,64.21727053821087,27.03969437163323
2024-07-28,About you,The 1975,0.4501798540353775,0.8805145530030132,0.8490058911498636,0.6687289955094458,84.62045447900891,27.03969437163323
2024-07-28,Robbers,The 1975,0.4631147541105748,0.5442173958756029,0.5819155045785009,0.7783181514590979,128.92373045906425,27.03969437163323
2024-07-28,Free Now,Gracie Abrams,0.1596574826166034,0.6937975988723337,0.828432902158238,0.06565560568124056,105.78838029876351,27.03969437163323
2024-07-28,Close to you,Gracie Abrams,0.39881464932113886,0.5568532614968718,0.8259233575197868,0.35225939452648164,69.58463600836694,27.03969437163323
2024-07-28,Sparks,Coldplay,0.5586344445124268,0.6480848697945476,0.5671562222298234,0.7626147583127022,164.14164014160633,27.03969437163323
2024-07-28,Paradise,Coldplay,0.786625904776156,0.8295706442557276,0.7196620078757405,0.07422315645962954,80.27870913036168,27.03969437163323
2024-07-28,Little Things,One Direction,0.2854884913191199,0.7937457776628435,0.6272943493677303,0.32088584639132023,176.0949766729027,27.03969437163323
2024-07-28,Right Now,One Direction,0.8658137446269393,0.8856548766605556,0.607704562973231,0.05702477730810643,80.76563788577914,27.03969437163323
2024-07-29,This is me trying,Taylor Swift,0.7939016310498118,0.6807946686632931,0.6153816560166888,0.7391863994300366,63.20669814012945,28.740544309839606
2024-07-29,Fearless,Taylor Swift,0.27871380336582663,0.6192220485769212,0.9335328064858913,0.5106945767998695,82.47142530977726,28.740544309839606
2024-07-29,About you,The 1975,0.41147126518189914,0.7021742816083133,0.4275614386308007,0.12370254565030336,70.47736091539264,28.740544309839606
2024-07-29,Robbers,The 1975,0.5923767557367683,0.5672356900759041,0.46747725893510506,0.7651397243142128,176.32477984763682,28.740544309839606
2024-07-29,Free Now,Gracie Abrams,0.21010910738259556,0.7398247873410583,0.8131592067191378,0.39028956107795243,165.6071958784014,28.740544309839606
2024-07-29,Close to you,Gracie Abrams,0.3171178610995412,0.775106757786125,0.45818599823396655,0.1111125061288476,135.71108794771135,28.740544309839606
2024-07-29,Sparks,Coldplay,0.5756268553435803,0.8448138480074704,0.4375623149913736,0.24390972368419173,123.66556232795119,28.740544309839606
2024-07-29,Paradise,Coldplay,0.22863632123917343,0.8640418173745275,0.5257339641451836,0.3253039548173547,76.02584154345095,28.740544309839606
2024-07-29,Little Things,One Direction,0.4830233821645379,0.5573239855468273,0.7493187277344986,0.5067200090736151,79.34735510498285,28.740544309839606
2024-07-29,Right Now,One Direction,0.7795236757025122,0.6136800072155892,0.6061224852106534,0.3335736827924848,88.46115279011428,28.740544309839606
2024-07-30,This is me trying,Taylor Swift,0.5128641230985522,0.6318057085387409,0.4335424117278308,0.13275187686085702,150.793469035998,22.493553310632706
2024-07-30,Fearless,Taylor Swift,0.39816418047994373,0.7196700881235302,0.46678451463812964,0.7105314552783967,128.08417707681656,22.493553310632706
2024-07-30,About you,The 1975,0.5682348798960447,0.7903413548134268,0.856812589126639,0.08826138824224472,74.67439438216388,22.493553310632706
2024-07-30,Robbers,The 1975,0.681044933013618,0.63648910401389,0.8247222546604462,0.11960392743349076,98.05845628492534,22.493553310632706
2024-07-30,Free Now,Gracie Abrams,0.37742621563375,0.5064104575663805,0.8370131233357825,0.1369058594107628,113.09953738935292,22.493553310632706
2024-07-30,Close to you,Gracie Abrams,0.22888075839728117,0.8139865661039949,0.5352819981751964,0.779939565807581,65.39327968843281,22.493553310632706
2024-07-30,Sparks,Coldplay,0.3975909361615777,0.8609665191732347,0.9331856090109795,0.769034155830741,137.28926494717598,22.493553310632706
2024-07-30,Paradise,Coldplay,0.5804040219634772,0.7107891972176731,0.6270970508921891,0.11501295696943999,169.2510532401502,22.493553310632706
2024-07-30,Little Things,One Direction,0.6932070134207606,0.6033194274641573,0.4648147199070081,0.47591779697686437,154.26996929571033,22.493553310632706
2024-07-30,Right Now,One Direction,0.11341229546815157,0.8211646176874638,0.5169486086932011,0.2134982865303755,162.832448836416,22.493553310632706
2024-07-31,This is me trying,Taylor Swift,0.8584828149527312,0.5592635426670313,0.8566021956852636,0.6785285521298647,150.1034580823034,25.981382335536182
2024-07-31,Fearless,Taylor Swift,0.20452166050672532,0.7014968032948673,0.8087025051121599,0.271732122823596,105.1725693885237,25.981382335536182
2024-07-31,About you,The 1975,0.12165704630315305,0.7266166815534234,0.6280949245789088,0.17836157716810705,144.94495150633156,25.981382335536182
2024-07-31,Robbers,The 1975,0.7753888243809343,0.7366598357446492,0.8635872991988436,0.6663866488263012,134.83978791162372,25.981382335536182
2024-07-31,Free Now,Gracie Abrams,0.45682957358658316,0.894900455325842,0.7220194524736143,0.3645322283729911,139.0694469306618,25.981382335536182
2024-07-31,Close to you,Gracie Abrams,0.3012484610080719,0.8262797111645341,0.7076936432160437,0.3180698605254293,116.37643695808947,25.981382335536182
2024-07-31,Sparks,Coldplay,0.7691028142347932,0.6002808461897076,0.5866572835366242,0.3706529771909118,160.11667401529849,25.981382335536182
2024-07-31,Paradise,Coldplay,0.48019413333386185,0.5943199374713004,0.8384827783214859,0.027749790064990523,170.48008541576564,25.981382335536182
2024-07-31,Little Things,One Direction,0.1953255182132125,0.5270029195584357,0.7635202916222624,0.31311942972242834,103.51184679195285,25.981382335536182
2024-07-31,Right Now,One Direction,0.1968222023919225,0.7975419512949884,0.5575835960335098,0.704764391668141,104.1428922303021,25.981382335536182
2024-08-01,This is me trying,Taylor Swift,0.8026857055723667,0.6788133535534143,0.4732654873863794,0.3558784928172827,76.51133763603866,19.138087931089103
2024-08-01,Fearless,Taylor Swift,0.1409759718924761,0.5179004256613553,0.5974266829900443,0.40614785179495816,68.04706899449229,19.138087931089103
2024-08-01,About you,The 1975,0.38180759903043515,0.851618618518114,0.500921485631261,0.4930610409006477,139.18235859833658,19.138087931089103
2024-08-01,Robbers,The 1975,0.4316508086398244,0.7787923566065729,0.7652089989976958,0.582048030383885,70.83490974269807,19.138087931089103
2024-08-01,Free Now,Gracie Abrams,0.7083603166043758,0.6563390839844943,0.8367356975097209,0.17124865353107455,137.46707727201283,19.138087931089103
2024-08-01,Close to you,Gracie Abrams,0.6562392618507147,0.8178505444899202,0.800403188553173,0.7367053776979446,118.11011603102088,19.138087931089103
2024-08-01,Sparks,Coldplay,0.8437821336090565,0.7902635149657726,0.40107246565166865,0.6235474130138755,160.6562251970172,19.138087931089103
2024-08-01,Paradise,Coldplay,0.2314426776021719,0.7006887735798955,0.43483322763349863,0.3131768567487598,81.82067535817623,19.138087931089103
2024-08-01,Little Things,One Direction,0.7524487612769007,0.8505135757848621,0.6158826059778221,0.770951471850276,78.9440334867686,19.138087931089103
2024-08-01,Right Now,One Direction,0.543319957330823,0.7860733443871141,0.8809779852163047,0.08162571080029012,149.5030511263758,19.138087931089103
2024-08-02,This is me trying,Taylor Swift,0.8101490193977953,0.5173117388039827,0.5806806452921591,0.3807191900908947,136.48244337178767,22.607635653577745
2024-08-02,Fearless,Taylor Swift,0.8510050447657704,0.7886485910974443,0.54764328134479,0.023005104437470437,94.88273953087628,22.607635653577745
2024-08-02,About you,The 1975,0.11090253274887801,0.7903086154721677,0.8247763499733991,0.5587431889027358,99.22127215191722,22.607635653577745
2024-08-02,Robbers,The 1975,0.4326464232057333,0.5346283256076276,0.6238014762522652,0.3067030357196927,141.7969524487853,22.607635653577745
2024-08-02,Free Now,Gracie Abrams,0.18115573432296517,0.6210211426950991,0.7666454718913882,0.46668069399893286,149.2507427651435,22.607635653577745
2024-08-02,Close to you,Gracie Abrams,0.47179666310548785,0.7231939439661801,0.6699382570339367,0.09884154256433249,146.43049204722047,22.607635653577745
2024-08-02,Sparks,Coldplay,0.6756296038627625,0.6904960426501929,0.4483048869180493,0.3882451383396983,164.73781873472035,22.607635653577745
2024-08-02,Paradise,Coldplay,0.4696168411523104,0.8006708486936986,0.45758253812091426,0.5113812357187272,88.65796314552426,22.607635653577745
